20140711,42.0900,42.0900,41.4800,41.7000,24083000
20140714,42.1400,42.4500,42.0400,42.2200,21881100
20140715,42.4500,42.4700,42.0300,42.3300,28748700
20140716,44.0800,44.3100,42.4800,42.5100,63318000
20140717,44.5300,45.7100,44.2500,45.4500,82180304
20140718,44.6900,44.8400,44.2500,44.6500,43407500
20140721,44.8400,45.1600,44.2200,44.5600,37604400
20140722,44.8300,45.1500,44.5900,45.0000,43095800
20140723,44.8700,45.4500,44.6200,45.4500,52362900
20140724,44.4000,45.0000,44.3200,44.9300,30725300
20140725,44.5000,44.6600,44.3000,44.3000,26737700
20140728,43.9700,44.5100,43.9300,44.3600,29684200
20140729,43.8900,44.0900,43.6400,43.9100,27763100
20140730,43.5800,44.1000,43.2900,44.0700,31921400
20140731,43.1600,43.6900,43.0800,43.3800,31537500
20140801,42.8600,43.2500,42.6000,43.2100,31170300
20140804,43.3700,43.4700,42.8100,42.9700,34277400
20140805,43.0800,43.4600,42.8300,43.3100,26266400
20140806,42.7400,43.1700,42.2100,42.7400,24634000
20140807,43.2300,43.4500,42.6500,42.8400,30314900
20140808,43.2000,43.3200,42.9100,43.2300,28942700
20140811,43.2000,43.4500,43.0200,43.2600,20351600
20140812,43.5200,43.5900,43.0000,43.0400,21431100
20140813,44.0800,44.1800,43.5200,43.6800,22889500
20140814,44.2700,44.4200,44.0100,44.0800,19313200
20140815,44.7900,44.9000,44.4000,44.5800,41611300
20140818,45.1100,45.1100,44.6800,44.9400,26891100
20140819,45.3300,45.3400,44.8300,44.9700,28139500
20140820,44.9500,45.4000,44.9000,45.3400,24770500
20140821,45.2200,45.2500,44.8300,44.8400,22285500
20140822,45.1500,45.4700,45.0700,45.3500,18294500
20140825,45.1700,45.4400,45.0400,45.4000,16910000
20140826,45.0100,45.4000,44.9400,45.3100,14873100
20140827,44.8700,45.0000,44.7600,44.9000,21287900
20140828,44.8800,44.9800,44.6100,44.7500,17657600
20140829,45.4300,45.4400,44.8600,45.0900,21607600
20140902,45.0900,45.4600,44.8500,45.4300,22976800
20140903,44.9600,45.1100,44.5300,44.5300,33684500
20140904,45.2600,45.2700,44.7200,44.7400,26475500
20140905,45.9100,45.9300,45.1100,45.1100,36939400
20140908,46.4700,46.8000,45.9900,46.0200,45736700
20140909,46.7600,46.9700,46.4200,46.4700,40302400
20140910,46.8400,46.9400,46.2800,46.8200,27302400
20140911,47.0000,47.0000,46.4700,46.7400,29216400
20140912,46.7000,47.0200,46.6000,46.9100,38244700
20140915,46.2400,46.7100,46.1000,46.5400,37667600
20140916,46.7600,46.8500,46.2900,46.3900,27910600
20140917,46.5200,46.6900,46.2300,46.2600,38311900
20140918,46.6800,46.8300,46.4600,46.5900,35556600
20140919,47.5200,47.5700,46.6000,46.8100,202522400
20140922,47.0600,47.3800,46.9800,47.3000,38686100
20140923,46.5600,46.9800,46.4700,46.8500,33430300
20140924,47.0800,47.1100,46.3400,46.6300,26582700
20140925,46.0400,47.0900,46.0300,46.8800,33077400
20140926,46.4100,46.6200,45.7600,45.9300,27078800
20140929,46.4400,46.5600,45.7600,45.9800,26091000
20140930,46.3600,46.4800,46.0100,46.3700,33033100
20141001,45.9000,46.5300,45.8500,46.2700,38088400
20141002,45.7600,46.1000,45.6400,45.8300,25119400
20141003,46.0900,46.3000,45.6100,45.9800,32453200
20141006,46.0900,46.3000,45.9200,46.1200,20604000
20141007,45.5300,45.9300,45.4200,45.8600,25723700
20141008,46.7800,46.8900,45.3400,45.4800,33031000
20141009,45.8500,46.8000,45.7400,46.5000,34422800
20141010,44.0300,46.1200,43.9500,45.6000,51978100
20141013,43.6500,44.5600,43.4900,43.8200,37100200
20141014,43.7300,44.3800,43.5600,43.8700,38115700
20141015,43.2200,43.3900,42.1000,43.0000,60218700
20141016,42.7400,43.0800,42.2200,42.5300,49040400
20141017,43.6300,43.9400,42.7900,43.2000,40683300
20141020,44.0800,44.1400,42.8100,43.0600,34527900
20141021,44.8800,44.9800,44.1900,44.3600,36433800
20141022,44.3800,45.0700,44.2300,45.0000,33570900
20141023,45.0200,45.4500,44.5300,44.6200,45451900
20141024,46.1300,46.9000,45.1800,46.8300,61076700
20141027,45.9100,46.1000,45.7100,45.7100,30371300
20141028,46.4900,46.5000,45.7700,45.8600,29049800
20141029,46.6200,46.7000,46.3400,46.4400,30276100
20141030,46.0500,46.3200,45.7700,46.3200,30073900
20141031,46.9500,46.9700,46.4800,46.9400,35849700
20141103,47.4400,47.4600,46.7300,46.8900,23130400
20141104,47.5700,47.7300,47.2500,47.3000,21530800
20141105,47.8600,47.9000,47.2600,47.8000,22449600
20141106,48.7000,48.8600,47.7900,47.8600,33037800
20141107,48.6800,48.9200,48.2900,48.9200,28000600
20141110,48.8900,49.1500,48.5500,48.6500,36370100
20141111,48.8700,48.9500,48.6500,48.8500,23445200
20141112,48.7800,48.9200,48.5200,48.5600,22722100
20141113,49.6100,49.6500,48.7100,48.8100,26210400
20141114,49.5800,50.0500,49.3900,49.7400,29081700
20141117,49.4600,49.7100,49.1400,49.4100,30318600
20141118,48.7400,49.3300,48.7000,49.1300,23995500
20141119,48.2200,48.7500,47.9300,48.6600,26177500
20141120,48.7000,48.7000,47.8700,48.0000,21510600
20141121,47.9800,49.0500,47.5700,49.0200,42884800
20141124,47.5900,48.0000,47.3900,47.9900,35434200
20141125,47.4700,47.9700,47.4500,47.6600,28008000
20141126,47.7500,47.9900,47.2800,47.4900,27163600
20141128,47.8100,48.2000,47.6100,47.9500,21534400
20141201,48.6200,48.7800,47.7100,47.8800,31191600
20141202,48.4600,49.0500,48.2000,48.8400,25773500
20141203,48.0800,48.5000,47.8100,48.4400,23534800
20141204,48.8400,49.0600,48.2000,48.3900,30320400
20141205,48.4200,48.9700,48.3800,48.8200,27313400
20141208,47.7000,48.3500,47.4500,48.2600,26663100
20141209,47.5900,47.9200,47.0500,47.1100,24330500
20141210,46.9000,47.6600,46.7000,47.5800,30431800
20141211,47.1700,47.7400,46.6800,47.0800,29060400
20141212,46.9500,47.7300,46.6700,46.7800,34248400
20141215,46.6700,47.6700,46.5500,47.2000,29247800
20141216,45.1600,46.3400,45.1300,45.9000,47801400
20141217,45.7400,45.9500,44.9000,45.0500,34970900
20141218,47.5200,47.5200,46.3400,46.5800,40105600
20141219,47.6600,48.1000,47.1700,47.6300,64551200
20141222,47.9800,48.1200,47.7100,47.7800,26566000
20141223,48.4500,48.8000,48.1300,48.3700,23648100
20141224,48.1400,48.6400,48.0800,48.6400,11437800
20141226,47.8800,48.4100,47.8200,48.4100,13197800
20141229,47.4500,47.7800,47.2600,47.7000,14439500
20141230,47.0200,47.6200,46.8400,47.4400,16384700
20141231,46.4500,47.4400,46.4500,46.7300,21552500
20150102,46.7600,47.4200,46.5400,46.6600,27913900
20150105,46.3300,46.7300,46.2500,46.3700,39673900
20150106,45.6500,46.7500,45.5400,46.3800,36447900
20150107,46.2300,46.4600,45.4900,45.9800,29114100
20150108,47.5900,47.7500,46.7200,46.7500,29645200
20150109,47.1900,47.8200,46.9000,47.6100,23944200
20150112,46.6000,47.5400,46.3600,47.4200,23651900
20150113,46.3600,47.9100,46.0600,46.9700,35270600
20150114,45.9600,46.2400,45.6200,45.9600,29675300
20150115,45.4800,46.3800,45.4100,46.2200,32750800
20150116,46.2400,46.2800,45.1700,45.3100,35695300
20150120,46.3900,46.6500,45.5700,46.3000,36161900
20150121,45.9200,46.1400,45.4800,45.9400,39081100
20150122,47.1300,47.1400,46.0800,46.3800,35898000
20150123,47.1800,47.3900,46.8000,47.3600,26211600
20150126,47.0100,47.1300,46.2400,47.0000,42525500
20150127,42.6600,43.2000,42.1100,42.9500,169164000
20150128,41.1900,42.7900,41.1600,42.7400,84507104
20150129,42.0100,42.1200,40.7900,40.9300,63585300
20150130,40.4000,41.5800,40.3500,41.5500,78004896
20150202,41.2800,41.3700,40.2300,40.5900,50352500
20150203,41.6000,41.9300,41.0500,41.6300,52082400
20150204,41.8400,42.2100,41.3600,41.9400,41614800
20150205,42.4500,42.6400,41.8600,42.2200,36548200
20150206,42.4100,42.7900,42.1500,42.6800,34616600
20150209,42.3600,42.7400,42.2100,42.2400,31381100
20150210,42.6000,42.7700,42.1800,42.7400,29670700
20150211,42.3800,42.6500,42.2100,42.6500,38262500
20150212,43.0900,43.0900,42.5100,42.6600,33268800
20150213,43.8700,43.8700,43.1500,43.3800,40264900
20150217,43.5800,44.0000,43.1900,43.9700,33695700
20150218,43.5300,43.7000,43.3900,43.6300,27111700
20150219,43.5000,43.5300,43.0500,43.1800,27603400
20150220,43.8600,43.8800,43.2900,43.5100,29721100
20150223,44.1500,44.1900,43.6500,43.7000,32518800
20150224,44.0900,44.3000,43.9200,44.1500,25271700
20150225,43.9900,44.0900,43.8000,43.9500,29759800
20150226,44.0600,44.2300,43.8900,43.9900,28957300
20150227,43.8500,44.2000,43.6600,44.1300,33807700
20150302,43.8800,44.1900,43.5500,43.6700,31924000
20150303,43.2800,43.8300,43.0900,43.5600,31748600
20150304,43.0600,43.2100,42.8800,43.0100,25748700
20150305,43.1100,43.2400,42.8200,43.0700,23193500
20150306,42.3600,43.1100,42.1500,43.0000,36248800
20150309,42.8500,43.1300,42.1900,42.1900,32108000
20150310,42.0300,42.7100,42.0300,42.3500,39159700
20150311,41.9800,42.3700,41.8400,42.3100,32215300
20150312,41.0200,41.6500,40.8600,41.3300,59992500
20150313,41.3800,41.4700,40.6100,40.7000,58007700
20150316,41.5600,41.6400,41.2800,41.4700,35273500
20150317,41.7000,41.8300,41.1500,41.3700,31673400
20150318,42.5000,42.8300,41.3300,41.4300,44194800
20150319,42.2900,42.5900,42.2200,42.2600,33879100
20150320,42.8800,42.9800,42.4900,42.5600,71904496
20150323,42.8600,43.1300,42.7800,42.8800,26246100
20150324,42.9000,43.1700,42.7500,42.7800,25513300
20150325,41.4600,42.9300,41.4400,42.9200,43469900
20150326,41.2100,41.6100,40.9200,41.2200,37495600
20150327,40.9700,41.4300,40.8300,41.1200,34401400
20150330,40.9600,41.5400,40.9100,41.1000,35049700
20150331,40.6600,41.0300,40.5400,40.7800,34887200
20150401,40.7200,40.7600,40.3100,40.6000,36865300
20150402,40.2900,40.7400,40.1200,40.6600,37487500
20150406,41.5500,41.7800,40.1800,40.3400,39223700
20150407,41.5300,41.9100,41.3100,41.6100,28809400
20150408,41.4200,41.6900,41.0400,41.4600,24753400
20150409,41.4800,41.6200,41.2500,41.2500,25723900
20150410,41.7200,41.9500,41.4100,41.6300,28022000
20150413,41.7600,42.0600,41.3900,41.4000,30276700
20150414,41.6500,42.0300,41.3900,41.8000,24244400
20150415,42.2600,42.4600,41.6800,41.7600,27343600
20150416,42.1600,42.3400,41.8200,41.9500,22509700
20150417,41.6200,41.7400,41.1600,41.6700,42387600
20150420,42.9100,43.1700,41.6800,41.7300,46057700
20150421,42.6400,43.1500,42.5300,43.0000,26013800
20150422,42.9900,43.1300,42.5500,42.6700,25064300
20150423,43.3400,43.6100,42.8000,42.8900,46309500
20150424,47.8700,48.1400,45.6500,45.6600,130933696
20150427,48.0300,48.1300,47.2200,47.2300,59248200
20150428,49.1600,49.2100,47.7000,47.7800,60730800
20150429,49.0600,49.3100,48.5000,48.7200,47804600
20150430,48.6400,49.5400,48.6000,48.7000,64725500
20150501,48.6600,48.8800,48.4000,48.5800,38937300
20150504,48.2400,48.8700,48.1800,48.3700,34039500
20150505,47.6000,48.1600,47.3100,47.8200,50369200
20150506,46.2800,47.7700,46.0200,47.5700,52433000
20150507,46.7000,47.0900,46.1600,46.2700,32971700
20150508,47.7500,47.9800,47.5200,47.5500,35364900
20150511,47.3700,47.9100,47.3700,47.5500,24609400
20150512,47.3500,47.6800,46.4200,46.8500,29928300
20150513,47.6300,48.3200,47.5700,48.1900,34184600
20150514,48.7200,48.8200,48.0300,48.0300,32980900
20150515,48.3000,48.9100,48.0500,48.8700,28642700
20150518,48.0100,48.2200,47.6100,47.9800,24136500
20150519,47.5800,47.8100,47.1800,47.5600,28574800
20150520,47.5800,47.9300,47.2700,47.3900,25047900
20150521,47.4200,47.6000,47.0100,47.2800,22410700
20150522,46.9000,47.3500,46.8200,47.3000,25720600
20150526,46.5900,46.8800,46.1900,46.8300,29581900
20150527,47.6100,47.7700,46.6200,46.8200,27335600
20150528,47.4500,48.0200,47.3900,47.5000,19283700
20150529,46.8600,47.5700,46.5900,47.4300,36519600
20150601,47.2300,47.7700,46.6200,47.0600,28837300
20150602,46.9200,47.3500,46.6200,46.9300,21498300
20150603,46.8500,47.7400,46.8200,47.3700,27955200
20150604,46.3600,47.1600,46.2000,46.7900,27745500
20150605,46.1400,46.5200,45.8400,46.3100,25438100
20150608,45.7300,46.4300,45.6700,46.3000,22121600
20150609,45.6500,45.9400,45.4600,45.7600,24406100
20150610,46.6100,46.8300,45.6900,45.7900,28417400
20150611,46.4400,46.9200,46.1300,46.6600,27347800
20150612,45.9700,46.4700,45.9000,46.2200,23931000
20150615,45.4800,45.6500,45.0200,45.4500,33254500
20150616,45.8300,46.2400,45.3000,45.3500,27070300
20150617,45.9700,46.0700,45.3600,45.7300,28704100
20150618,46.7200,46.8000,46.1700,46.2200,32658300
20150619,46.1000,46.8300,45.9900,46.7900,63837000
20150622,46.2300,46.7200,46.1600,46.3300,20318100
20150623,45.9100,46.2800,45.6200,46.1300,25896500
20150624,45.6400,46.2500,45.5500,45.6700,34890900
20150625,45.6500,46.0600,45.5000,46.0300,20616000
20150626,45.2600,46.2800,45.0300,45.6500,49835300
20150629,44.3700,45.2300,44.3600,45.0400,34081700
20150630,44.1500,44.7200,43.9400,44.7100,35945400
20150701,44.4500,45.2300,44.1000,44.4600,28343900
20150702,44.4000,44.7500,44.0600,44.4800,21752000
20150706,44.3900,44.4800,43.9500,43.9600,23034000
20150707,44.3000,44.4900,43.3200,44.3400,36435800
20150708,44.2400,44.9000,44.0300,44.4400,39785900
20150709,44.5200,45.2200,44.5000,44.7500,32099800
20150710,44.6100,45.1400,44.5700,45.0100,25465800
20150713,45.5400,45.6200,44.9500,44.9800,28178300
20150714,45.6200,45.9600,45.3100,45.4500,22880300
20150715,45.7600,45.8900,45.4300,45.6800,26629600
20150716,46.6600,46.6900,45.9700,46.0100,26271700
20150717,46.6200,46.7800,46.2600,46.5500,29467100
20150720,46.9200,47.1300,46.4400,46.6500,30631900
20150721,47.2800,47.3300,46.4800,46.7800,42781900
20150722,45.5400,46.9300,45.2000,45.4400,59152400
20150723,46.1100,46.2300,45.1000,45.2700,33934000
20150724,45.9400,46.3200,45.8000,45.9100,32333200
20150727,45.3500,46.0100,45.2500,45.9400,39701400
20150728,45.3400,45.6400,44.7900,45.5800,34328900
20150729,46.2900,46.7800,45.2600,45.4000,40945900
20150730,46.8800,47.4000,45.9300,46.2600,39777900
20150731,46.7000,47.3700,46.5000,47.2900,31201500
20150803,46.8100,47.0000,46.4500,46.9800,24125900
20150804,47.5400,47.7100,46.6800,46.7500,33403900
20150805,47.5800,48.4100,47.5400,47.9800,26959700
20150806,46.6200,47.7700,46.3300,47.7100,27368000
20150807,46.7400,46.7800,46.2600,46.3900,19163000
20150810,47.3300,47.4900,46.8400,46.9500,23079900
20150811,46.4100,46.9400,45.9000,46.8200,29237400
20150812,46.7400,46.9000,45.7100,46.1900,30181400
20150813,46.7300,47.1000,46.4900,47.0600,22627200
20150814,47.0000,47.1000,46.5200,46.5300,21473400
20150817,47.3200,47.4500,46.5700,46.8100,21099700
20150818,47.2700,47.4300,46.7000,46.8400,23574100
20150819,46.6100,47.0800,46.3000,46.7800,31444000
20150820,45.6600,46.4700,45.6600,46.0700,36238200
20150821,43.0700,45.4800,43.0700,45.3000,70053104
20150824,41.6800,42.6900,39.7200,40.4500,88753696
20150825,40.4700,43.2400,40.3900,42.5700,70616600
20150826,42.7100,42.8400,41.0600,42.0100,63408000
20150827,43.9000,43.9500,42.9300,43.2300,50943200
20150828,43.9300,44.1500,43.3900,43.4000,28246700
20150831,43.5200,43.9300,43.1000,43.5600,34441700
20150901,41.8200,42.5900,41.6600,42.1700,49688900
20150902,43.3600,43.3800,41.8800,42.3600,37671500
20150903,43.5000,43.9800,43.2800,43.4100,28285200
20150904,42.6100,43.0400,42.2000,42.8100,37138800
20150908,43.8900,44.0000,43.2000,43.3000,32469800
20150909,43.0700,44.4000,42.9100,44.2100,33469500
20150910,43.2900,43.7900,42.7500,43.1200,31366600
20150911,43.4800,43.5900,42.9400,43.1400,27132500
20150914,43.0400,43.4400,42.8600,43.4300,23656000
20150915,43.9800,44.2900,43.0800,43.1900,28882200
20150916,44.3000,44.3800,43.8400,43.9700,23372200
20150917,44.2500,45.0000,44.0800,44.2900,32768200
20150918,43.4800,43.9900,43.3300,43.5000,63143700
20150921,44.1100,44.4700,43.6000,43.6200,26177200
20150922,43.9000,44.0500,43.3100,43.3800,28085900
20150923,43.8700,44.1700,43.5100,43.9300,17145200
20150924,43.9100,44.1300,43.2700,43.4500,27905600
20150925,43.9400,44.7300,43.7600,44.4800,29384600
20150928,43.2900,44.0900,43.2100,43.8300,27613800
20150929,43.4400,43.5700,43.0500,43.3700,32763600
20150930,44.2600,44.3000,43.6600,43.8800,34958900
20151001,44.6100,44.7500,43.7500,44.7500,28657900
20151002,45.5700,45.5700,43.9200,44.2700,41839000
20151005,46.6300,46.8900,45.7000,45.7500,34369300
20151006,46.7500,47.1800,46.2200,46.3300,27017200
20151007,46.8000,47.3500,45.9500,47.1000,27711500
20151008,47.4500,47.5200,46.5000,46.5600,33772700
20151009,47.1100,47.5400,46.9200,47.4500,28600600
20151012,47.0000,47.0700,46.5000,46.9800,19769100
20151013,46.8900,47.1300,46.5600,46.5600,19987800
20151014,46.6800,47.1000,46.5300,46.6500,24697800
20151015,47.0100,47.0300,46.5300,47.0100,27189400
20151016,47.5100,47.5400,46.9000,47.0200,26450300
20151019,47.6200,47.8800,47.0200,47.4200,29387600
20151020,47.7700,47.8100,47.0200,47.4400,30574000
20151021,47.2000,47.9900,47.1100,47.9200,25144300
20151022,48.0300,48.9500,47.0900,47.5300,56637100
20151023,52.8700,54.0700,52.2500,52.3000,135227104
20151026,54.2500,54.3200,52.5000,52.5300,64633300
20151027,53.6900,54.3700,53.5800,53.9900,50999900
20151028,53.9800,53.9800,52.8600,53.5400,47000800
20151029,53.3600,53.8300,53.2200,53.5400,30202100
20151030,52.6400,53.9900,52.6200,53.3200,46619800
20151102,53.2400,53.3600,52.6200,52.8500,30285000
20151103,54.1500,54.3900,52.9000,52.9300,36596900
20151104,54.4000,54.8800,54.0600,54.1800,37087800
20151105,54.3800,54.7000,54.0000,54.4900,31468500
20151106,54.9200,54.9800,53.9600,54.0900,32851200
20151109,54.1600,54.8700,53.5600,54.5500,32513100
20151110,53.5100,54.1300,53.2700,54.0700,55283700
20151111,53.6500,54.2000,53.4600,53.7000,36516300
20151112,53.3200,53.9800,53.1900,53.4800,35361100
20151113,52.8400,53.2900,52.5300,53.0700,36848200
20151116,53.7700,53.8900,52.8500,53.0800,32165200
20151117,52.9700,53.5300,52.8500,53.1700,31551300
20151118,53.8500,53.9800,52.9800,53.0000,29710000
20151119,53.9400,54.6600,53.7800,53.9900,28149200
20151120,54.1900,54.3000,53.2700,54.2500,37147600
20151123,54.1900,54.4600,53.7500,54.2500,28235900
20151124,54.2500,54.4400,53.5800,53.9200,24600000
20151125,53.6900,54.2300,53.6900,54.0900,21005100
20151127,53.9300,54.0800,53.7900,53.8000,9009100
20151130,54.3500,54.9600,54.0000,54.5400,56241400
20151201,55.2200,55.2300,54.3000,54.4100,39952800
20151202,55.2100,55.9600,55.0600,55.3200,47274900
20151203,54.2000,55.7700,53.9300,55.4900,38627800
20151204,55.9100,56.2300,54.1000,54.1200,43963700
20151207,55.8100,55.9700,55.2900,55.7900,30709800
20151208,55.7900,56.1000,54.9900,55.4700,32878000
20151209,54.9800,55.8700,54.5100,55.3700,36373200
20151210,55.2700,55.6600,55.0100,55.3900,31620700
20151211,54.0600,55.1000,54.0100,54.7100,39549500
20151214,55.1400,55.2100,53.6800,54.3300,46768900
20151215,55.2000,55.9000,55.0900,55.6600,39843000
20151216,56.1300,56.2500,54.7600,55.5400,37503300
20151217,55.7000,56.7900,55.5300,56.3600,41280900
20151218,54.1300,56.0000,54.0300,55.7700,84684200
20151221,54.8300,55.3500,54.2300,54.8800,37246300
20151222,55.3500,55.4800,54.5000,54.9900,28322200
20151223,55.8200,55.8800,55.4400,55.7000,27279800
20151224,55.6700,55.9600,55.4300,55.8600,9558500
20151228,55.9500,55.9500,54.9800,55.3500,22458300
20151229,56.5500,56.8500,56.0600,56.2900,27731400
20151230,56.3100,56.7800,56.2900,56.4700,21704500
20151231,55.4800,56.1900,55.4200,56.0400,26529600
20160104,54.8000,54.8000,53.3900,54.3200,53778000
20160105,55.0500,55.3900,54.5400,54.9300,34079700
20160106,54.0500,54.4000,53.6400,54.3200,39518900
20160107,52.1700,53.4900,52.0700,52.7000,56564900
20160108,52.3300,53.2800,52.1500,52.3700,48754000
20160111,52.3000,52.8500,51.4600,52.5100,36943800
20160112,52.7800,53.1000,52.0600,52.7600,36095500
20160113,51.6400,54.0700,51.3000,53.8000,66883600
20160114,53.1100,53.4200,51.5700,52.0000,52381900
20160115,50.9900,51.9700,50.3400,51.3100,70739104
20160119,50.5600,51.6800,50.0600,51.4800,43564500
20160120,50.7900,51.3800,49.1000,49.9800,63273000
20160121,50.4800,51.5800,50.3000,51.0000,40191200
20160122,52.2900,52.3300,51.2600,51.4100,37555800
20160125,51.7900,52.6500,51.6500,51.9400,34707700
20160126,52.1700,52.4400,51.5500,51.7900,28900800
20160127,51.2200,52.2000,51.0200,52.0100,36775200
20160128,52.0600,52.2100,51.2500,51.8600,62513800
20160129,55.0900,55.0900,54.0000,54.7300,83611696
20160201,54.7100,55.0900,54.5000,54.8800,44208500
20160202,53.0000,54.2600,52.6500,54.1700,56313800
20160203,52.1600,53.3900,51.2600,53.2500,57559800
20160204,52.0000,52.8100,51.3700,52.1000,46987100
20160205,50.1600,52.0000,49.5600,51.9400,62009000
20160208,49.4100,49.5700,48.1900,49.5500,59290500
20160209,49.2800,50.2400,48.6700,49.0200,46740500
